example_id                                                                                                    | status  | run_time        |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:4:1:4:2:1]                   | passed  | 0.20191 seconds |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:4:2:1]                       | passed  | 0.15348 seconds |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:4:2:2:1]                     | passed  | 0.14616 seconds |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:4:2:3:1]                     | passed  | 0.17675 seconds |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:5:1:1]                       | passed  | 0.20473 seconds |
./spec/controllers/administrateurs/attestation_template_v2s_controller_spec.rb[1:5:2:1]                       | passed  | 0.20488 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:1:1]                             | passed  | 0.07321 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:2:1:1]                           | passed  | 0.08635 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:2:2:1]                           | passed  | 0.20269 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:3:1]                             | passed  | 0.12096 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:4:1:1]                           | passed  | 0.11518 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:4:2:1]                           | passed  | 0.13339 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:5:1]                             | passed  | 0.08823 seconds |
./spec/controllers/administrateurs/contact_informations_controller_spec.rb[1:6:1]                             | passed  | 0.07496 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:1:1:1]                     | passed  | 0.07887 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:1:2:1]                     | passed  | 0.11235 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:2:1:1]                     | passed  | 0.10888 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:2:2:1]                     | passed  | 0.06708 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:3:1:1]                     | passed  | 0.08168 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:3:2:1]                     | passed  | 0.11973 seconds |
./spec/controllers/administrateurs/dossier_submitted_messages_controller_spec.rb[1:4:1]                       | passed  | 0.07743 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:1:1]                               | passed  | 0.06625 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:1:1]                             | passed  | 0.15153 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:2:1]                             | passed  | 0.10667 seconds |
./spec/controllers/administrateurs/experts_procedures_controller_spec.rb[1:2:3:1]                             | passed  | 0.15442 seconds |
